Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G13,FDA Veterinary Recalls,Event ID #78620 - Class II - Veterinary - Kassik Milling Co Inc,Medicated feed labeled to contain chlortetracycline (CTC) and tiamulin.  Testing revealed the feed was subpotent for CTC and also contain oxytetracycline which is an unapproved drug combination.,2018-01-08,2018-01-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #61748 - Class I - Veterinary - Kaytee Products, Inc.","Kaytee Pet Products is recalling a single manufacturing batch of Kaytee Forti-Diet Pro Health Mouse, Rat and Hamster due to possible contamination with Salmonella",2012-08-02,2012-08-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #61634 - Class I - Veterinary - Kaytee Products, Inc.",Kaytee exact Hand Feeding Formula Baby Bird and Kaytee exact hand Feeding Formula Baby Macaw food may contain an elevated amount of Vitamin D.,2012-08-08,2012-08-08,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #64549 - Class I - Veterinary - Kaytee Products, Inc.","Kaytee Products is recalling several bird treats and greens items due to possible contamination of Salmonella from parsley flake ingredients supplied to Kaytee by Specialty Commodities, Inc.",2013-07-24,2013-07-24,11,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #63185 - Class II - Veterinary - Kelly Foods Corporation,Dry dog food may contain mold.,2012-10-02,2012-10-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #91323 - Class I - Veterinary - Kent Nutrition Group Inc.,Contamination with high dose of Monensin,2023-01-08,2023-01-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71506 - Class II - Veterinary - Kent Nutrtion Group Inc,"Analysis of product indicates it may contain more than the labeled amounts of vitamin A, calcium, and phosphorus.",2015-11-12,2015-11-12,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71136 - Class I - Veterinary - Kent Nutrtion Group Inc,A batch of poultry feed was assayed at 3.5% salt (above specification).,2016-01-22,2016-01-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #83880 - Class II - Veterinary - Kent Nutrtion Group Inc,Sample of swine feed tested with elevated deoxynivalenol (DON) (vomitoxin),2019-10-15,2019-10-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85696 - Class I - Veterinary - Kent Nutrtion Group Inc,Chicken feed is recalled because it may contain excessive salt.,2020-06-08,2020-06-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #80962 - Class II - Veterinary - King Bio Inc.,Possible microbial contamination.,2019-05-16,2019-05-16,28,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #78598 - Class II - Veterinary - KRS Global Biotechnology, Inc",Labeling: Incorrect or Missing Lot and/or Exp Date: Beyond Use Date (BUD) exceed the BUD/EXP of at least one ingredient used to make final product.,2018-03-10,2018-03-10,24,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #83790 - Class II - Veterinary - KRS Global Biotechnology, Inc",Lack of sterility assurance.,2019-10-15,2019-10-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #69929 - Class I - Veterinary - Lakeland Animal Nutrition, Inc.",Products may contain monensin.,2016-02-11,2016-02-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #82005 - Class I - Veterinary - Land O'Lakes, Inc.",Honor Show Chow ShowLamb Grower is being recalled due to elevated copper levels.,2019-10-17,2019-10-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #85109 - Class I - Veterinary - Land O'Lakes, Inc.","Specific lots of Purina Rabbit Feed, Purina Turkey Feed, Country Acres Rabbit Feed and DuMOR Chick Starter/Grower feed are recalled due to elevated calcium levels in the product.",2020-03-30,2020-03-30,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #61833 - Class I - Veterinary - Land O Lakes Purina LLC,Lamb feed was contaminated with cattle feed containing monensin sodium.,2012-08-07,2012-08-07,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #61730 - Class I - Veterinary - Land O Lakes Purina LLC,The product was incorrectly packaged into the wrong bag.,2012-08-14,2012-08-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #62597 - Class I - Veterinary - Land O Lakes Purina LLC,"Land O Lakes Purina LLC is recalling two batches of Pheasants Starter A Medicated feed produced on 6/13/12 and 7/2/12 because there was a formulation error and Vitamin D was omitted., Land O Lakes Purina LLC is recalling two batches of Pheasants Starter A Medicated feed produced on 6/13/12 and 7/2/12 because there was a formulation error and Vitamin D was omitted.

Recall expanded 7-26-12 to include other products due to the lack of added vitamin D., Land O Lakes Purina LLC is recalling two batches of Pheasants Starter A Medicated feed produced on 6/13/12 and 7/2/12 because there was a formulation error and Vitamin D was omitted.
Recall expanded 7-26-12 to include other products due to the lack of added vitamin D.
",2012-11-05,2012-11-05,13,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #65949 - Class I - Veterinary - Land O Lakes Purina LLC,Dairy cattle feed was manufactured with toxic levels of Monensin.,2013-12-13,2013-12-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #65903 - Class I - Veterinary - Land O Lakes Purina LLC,A single lot (one 3.065 kg lot) test diet product Mod PicoLab Mouse w/12 ppm Ivermectin was manufactured incorrectly. The Test Diet facility was advised by their customer of a rodent mortality incident and the on-site veterinarian diagnosed Ivermectin toxicity.  Investigation confirmed that an employee manufacturing error resulted in a significantly elevated level of Ivermectin in this feed.,2014-03-18,2014-03-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #68013 - Class I - Veterinary - Land O Lakes Purina LLC,"One lot of Honor Show Chow Showlamb Grower DX feed product is being recalled because of the potential for an elevated copper level.  Elevated copper can be harmful to sheep, and in some instances can result in mortality.",2015-11-25,2015-11-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #68033 - Class I - Veterinary - Land O Lakes Purina LLC,"The Purina Animal Nutrition LLC feed plant in Portland, Ore., has initiated a limited recall of certain poultry feeds due to the potential for lower-than-expected vitamin and trace mineral levels.",2015-11-25,2015-11-25,11,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #68518 - Class I - Veterinary - Land O Lakes Purina LLC,The feed has the potential to contain high protein/high urea cattle concentrate pellets.,2015-11-25,2015-11-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70302 - Class I - Veterinary - Land O Lakes Purina LLC,Potential for an elevated urea level in some blocks.,2015-12-23,2015-12-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70612 - Class I - Veterinary - Land O Lakes Purina LLC,Potential Copper Toxicity in the sheep feed lot.,2016-01-22,2016-01-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72704 - Class I - Veterinary - Land O Lakes Purina LLC,The Dakota Calf Starter 22% R40 has an elevated level of Monensin.  This may have resulted in calf mortality.,2016-06-10,2016-06-10,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72778 - Class II - Veterinary - Land O Lakes Purina LLC,"Purina is retrieving all bags of Steakmaker Co-Product Balancer R700, Lot 5NOV10SXF1 due to the product being deficient in Rumensin.",2016-07-21,2016-07-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74536 - Class I - Veterinary - Land O Lakes Purina LLC,Elevated levels of copper,2016-09-30,2016-09-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #79753 - Class III - Veterinary - Land O Lakes Purina LLC,A feed labeled to contain 70 g/ton of chlortetracycline (CTC) was sampled by the Nebraska Department of Agriculture and found to contain 807 g/ton of CTC.,2019-05-06,2019-05-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85885 - Class I - Veterinary - Landmark Services Cooperative,Dairy Cattle feed was found to contain elevated levels of Rumensin,2020-07-17,2020-07-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86339 - Class I - Veterinary - Lewiston Feed & Produce Company,Grower Cattle feed has elevated level of Rumensin.,2020-09-02,2020-09-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81543 - Class I - Veterinary - Lidl US TRADING,"Lidl US, LLC has initiated a recall because their supplier notified them of elevated Vitamin D in the following products Nutrisca Life and Chicken pea Dry Dog Food  and Natural Life Chicken and Potato Dry Dog Food .",2019-10-05,2019-10-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #90784 - Class III - Veterinary - Livestock Nutrition Center, LLC",Elevated levels of Rumensin ingredient in animal feed.,2022-10-06,2022-10-06,8,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #89105 - Class II - Veterinary - Livia Global,Probiotic products contaminated with Pseudomonas aeruginosa,2021-12-16,2021-12-16,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #62133 - Class II - Veterinary - Lloyd Inc,Some of the bottles may contain broken tablets,2012-12-03,2012-12-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #62550 - Class III - Veterinary - Lloyd Inc. of Iowa,"Product lot KA16611 did not meet finished product release specifications, Product did not meet in-process specification",2012-12-03,2012-12-03,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #64920 - Class III - Veterinary - Lloyd Inc. of Iowa,The product Lot number and/or Expiration Date may be illegible or may be erased.,2013-05-03,2013-05-03,9,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #66460 - Class III - Veterinary - Lloyd Inc. of Iowa,The product is being recalled because of an incorrect  expiration date listed on the product label.,2013-12-05,2013-12-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70431 - Class II - Veterinary - Lloyd Inc. of Iowa,Super-potent product:  product tested out of specification (high) for assay at the 6-month stability time point.,2015-11-25,2015-11-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69598 - Class III - Veterinary - Loving Pets,Simply Nourish Beef Biscotti with Sweet Potatoes contain improper bag seals which allow moisture into the packaging.,2014-11-25,2014-11-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #77476 - Class I - Veterinary - Loving Pets,"According to Loving Pets Corporation, raw materials received from their supplier was potentially contaminated with salmonella.  

The Raw materials came with a COA that they were Salmonella Free but testing done by Loving Pets  Corporation found salmonella",2017-11-16,2017-11-16,7,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #63686 - Class I - Veterinary - Magnolia Bird Farm Inc,"Magnolia Bird Farm is recalling Bird Feed Mix that contains In-Shell Peanuts from Sunland Inc. because it may be contaminated with Salmonella., Magnolia Bird Farm is recalling Hulled Peanuts from Sunland Inc. because it may be contaminated with Salmonella.",2013-01-24,2013-01-24,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #62279 - Class III - Veterinary - Manna Pro Corp,Routine sampling of product tested positive for Salmonella.,2012-07-09,2012-07-09,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #65671 - Class III - Veterinary - Manna Pro Corp,Positive Pellet goat dewormer (medicated) is packaged in Goat Treats bags.,2013-08-12,2013-08-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74060 - Class I - Veterinary - Manna Pro Corp,Product contains excessive levels of salt.,2016-10-21,2016-10-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #88184 - Class I - Veterinary - Manna Pro Corp,Duck treats tested positive for Salmonella,2021-07-29,2021-07-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #91340 - Class I - Veterinary - Manzanola Feeds,Top of the Rockies Alfalfa Cubes may have an issue of possible contamination that has caused Botulism in some horses.,2023-02-06,2023-02-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #62469 - Class I - Veterinary - Mars Petcare US,Product is being recalled because it may contain small pieces (2/3 x 2/3 x 2/5) of blue plastic. These pieces may represent a choking hazard to dogs.,2012-08-21,2012-08-21,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69103 - Class II - Veterinary - Mars Petcare US,Mars Petcare US is recalling specific 15 and 55 pound bags of PEDIGREE Adult Complete Nutrition Dry Dog Food because they may contain metal fragments.,2014-09-18,2014-09-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69843 - Class I - Veterinary - Mars Petcare US,Batches of cat and ferret food were manufactured with no added vitamins and double the specified minerals.,2016-01-22,2016-01-22,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75402 - Class I - Veterinary - Mars Petcare US,There is a potential presence of white plastic in the finished product.,2016-12-21,2016-12-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #69442 - Class II - Veterinary - Martin Avenue Pharmacy, Inc.","Martin Avenue Pharmacy, Inc. is conducting a voluntary recall of all in-date compounded sterile preparations.
The recall is being initiated in connection with a recent FDA inspection due to observations associated with
certain quality control procedures that present a risk to sterility assurance for compounding/compounded veterinary products.",2014-11-03,2014-11-03,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #78311 - Class II - Veterinary - Med-Pharmex, Inc.","Particulate Matter, ""fluffy flakes"" found in 1 gallon containers of Sulfadimethoxine Oral Solution.",2018-03-13,2018-03-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #80817 - Class II - Veterinary - Med-Pharmex, Inc.",Packaging defect that may cause leaking of the product through the applicator cap.,2018-09-18,2018-09-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #82882 - Class II - Veterinary - Medcare Pharmacy,Lack of sterility assurance.,2019-11-14,2019-11-14,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #88747 - Class II - Veterinary - Medline Industries Inc,Pinholes found in the needle cap which could compromise sterility.,2021-10-27,2021-10-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #77910 - Class II - Veterinary - MedPark Pharmacy, LLC",Lack of Sterility Assurance for compounded veterinary product.,2017-08-11,2017-08-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #67801 - Class I - Veterinary - Mercer Milling Co. Inc.,"Firm received an adverse reaction report from a farm.  Private lab analysis of stock mix revealed sodium monensin at 470% of
label claim (super-potent)., Private lab analysis of stock mix revealed monensin at 34% of label claim (sub-potent).",2014-09-19,2014-09-19,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #79949 - Class I - Veterinary - Mercer Milling Co. Inc.,Selenium levels are above 1900 ppm in one lot of custom cattle feed.,2018-11-01,2018-11-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73392 - Class II - Veterinary - Merial Limited,"Out-of-specification (OOS) assay value for the 12 month, 25C/60% RH, ongoing stability sample of Ivomec (Ivermectin 1%) Injection.",2016-08-23,2016-08-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #48735 - Class I - Veterinary - Merit Bird Co Llc,Merit Bird Company is recalling  Vitae brand bird food because it has the potential to be contaminated with Salmonella.  Vitae brand bird food contains parsley that has been recalled by Specialty Commodities due to Salmonella.,2013-08-27,2013-08-27,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #80152 - Class II - Veterinary - Merrick Pet Care,Potential to contain elevated levels of a naturally-occurring beef thyroid hormone.,2019-02-11,2019-02-11,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73712 - Class I - Veterinary - MFA Agri Services,Product misbranded to contain salt; animal deaths confirmed due to bloat associated with the consumption of the feed.,2016-09-30,2016-09-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72283 - Class III - Veterinary - MFA Inc,"Product contains monensin and excess copper., Product contains monensin.",2016-02-05,2016-02-05,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74810 - Class II - Veterinary - MFA Inc,Product is misbranded and contains monensin and sulfamethazine which caused two horse deaths.,2016-08-29,2016-08-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73573 - Class I - Veterinary - MFA Inc,Excessive salt in rabbit feed,2016-09-30,2016-09-30,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #64371 - Class I - Veterinary - MI Industries Inc,The products may contain hard plastic pieces.,2013-05-16,2013-05-16,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85945 - Class I - Veterinary - MICHIGAN HERBAL REMEDIES,High levels of lead,2020-07-17,2020-07-17,13,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #82702 - Class I - Veterinary - Midway Coop Assn Inc,Lamb and sheep feed contained elevated copper.,2019-10-23,2019-10-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72963 - Class II - Veterinary - Midwest Compounders Pharmacy,Potential for cross-contamination with penicillin for compounding/compounded veterinary products.,2016-07-25,2016-07-25,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87068 - Class I - Veterinary - Midwestern Pet Foods Chickasha Operation,Elevated levels of aflatoxin,2021-02-08,2021-02-08,13,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87625 - Class I - Veterinary - MIdwestern Pet Foods Inc.,Product potentially contaminated with Salmonella spp.,2021-04-20,2021-04-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70301 - Class I - Veterinary - Miller Foods Inc.,Product tested positive for Salmonella.,2015-10-23,2015-10-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71274 - Class II - Veterinary - Montana Compounding Pharmacy,Desmopressin Opthalmic solution (0.01%) is recalled due to lack of sterility assurance for compounding/compounded veterinary products.,2015-10-15,2015-10-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75539 - Class II - Veterinary - Montana Compounding Pharmacy P.C.,"Veterinary compounded prescription drugs made with ""Triple Fish"" Solution lot #08192016:21@4 were recalled due to FDA's concern over the quality of the water used for compounding/compounded veterinary products.",2016-12-02,2016-12-02,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #79323 - Class I - Veterinary - Morasch Meats, Inc.","Raw Diet for Dogs Chicken & Salmon Recipe, frozen, is recalled due to a potential for contamination with Listeria monocytogenes.",2018-11-01,2018-11-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #77339 - Class III - Veterinary - MORTON SALT INC,"Morton Salt, Inc. initiated a voluntary recall of Morton Fine Solar Salt with YPS used in animal feed due to contamination with trace amounts of foreign material .",2017-08-11,2017-08-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #78348 - Class II - Veterinary - Multi-Kare Inc,Label does not meet FDA blue bird label requirements for use in Type B and Type C medicated feeds.,2017-11-22,2017-11-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72287 - Class I - Veterinary - Murphy Hay Farm,Product was found to be contaminated with blister beetles which can be deadly to horses.,2016-05-11,2016-05-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #64642 - Class I - Veterinary - Natura Manufacturing, Inc.",Product is potentially contaminated with Salmonella.,2016-01-21,2016-01-21,59,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #65475 - Class I - Veterinary - Natura Pet Products,The product may be contaminated with Salmonella.,2016-01-21,2016-01-21,75,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #61805 - Class I - Veterinary - Natural Balance Pet Food Inc.,The recall was initiated because Natural Balance Pet Foods has confirmed that certain dry pet food formulas manufactured by Diamond Pet Foods may be contaminated with Salmonella.,2012-07-17,2012-07-17,13,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
