Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G8,List of Magnitude 7+ earthquakes,Macquarie Island region,"7.02 earthquake, at -52.761°, 160.106°, 05/25/1966",1966-05-25T13:20:54.400Z,1966-05-25T13:20:54.400Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"57 km SW of Yonakuni, Japan","7.5 earthquake, at 24.122°, 122.583°, 03/12/1966",1966-03-12T16:31:20.980Z,1966-03-12T16:31:20.980Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"5 km SSW of Santa María Zapotitlán, Mexico","7.4 earthquake, at 16.081°, -95.867°, 08/23/1965",1965-08-23T19:46:04.300Z,1965-08-23T19:46:04.300Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"45 km W of Norsup, Vanuatu","7.4 earthquake, at -16.022°, 166.97°, 08/13/1965",1965-08-13T12:40:33.440Z,1965-08-13T12:40:33.440Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"38 km SSW of Luganville, Vanuatu","7.6 earthquake, at -15.861°, 167.092°, 08/11/1965",1965-08-11T22:31:51.450Z,1965-08-11T22:31:51.450Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"21 km WNW of Luganville, Vanuatu","7.2 earthquake, at -15.449°, 166.98°, 08/11/1965",1965-08-11T03:40:58.570Z,1965-08-11T03:40:58.570Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Macquarie Island region,"7.3 earthquake, at -56.046°, 157.922°, 08/02/1965",1965-08-02T13:19:57.020Z,1965-08-02T13:19:57.020Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"","7.8 earthquake, at 52.99°, -167.739°, 07/02/1965",1965-07-02T20:58:40.260Z,1965-07-02T20:58:40.260Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"113 km SE of Kuril’sk, Russia","7.01 earthquake, at 44.525°, 148.924°, 06/11/1965",1965-06-11T03:33:46.370Z,1965-06-11T03:33:46.370Z,7.01,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"52 km ENE of Port-Olry, Vanuatu","7.7 earthquake, at -14.805°, 167.495°, 05/20/1965",1965-05-20T00:40:26.460Z,1965-05-20T00:40:26.460Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Rat Islands, Aleutian Islands, Alaska","7.6 earthquake, at 50.282°, 177.959°, 03/30/1965",1965-03-30T02:27:06.650Z,1965-03-30T02:27:06.650Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"7 km S of La Ligua, Chile","7.4 earthquake, at -32.522°, -71.233°, 03/28/1965",1965-03-28T16:33:16.160Z,1965-03-28T16:33:16.160Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"51 km S of Jurm, Afghanistan","7.44 earthquake, at 36.405°, 70.724°, 03/14/1965",1965-03-14T15:53:07.930Z,1965-03-14T15:53:07.930Z,7.44,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"31 km SW of Taltal, Chile","7 earthquake, at -25.633°, -70.679°, 02/23/1965",1965-02-23T22:11:47.910Z,1965-02-23T22:11:47.910Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"264 km WSW of Adak, Alaska","7.34 earthquake, at 51.443°, 179.605°, 02/04/1965",1965-02-04T08:40:44.070Z,1965-02-04T08:40:44.070Z,7.34,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Rat Islands, Aleutian Islands, Alaska","8.7 earthquake, at 51.251°, 178.715°, 02/04/1965",1965-02-04T05:01:22Z,1965-02-04T05:01:22Z,8.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"275 km WNW of Ambon, Indonesia","8.2 earthquake, at -2.608°, 125.952°, 01/24/1965",1965-01-24T00:11:17.260Z,1965-01-24T00:11:17.260Z,8.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Nicobar Islands, India region","7.1 earthquake, at 8.855°, 93.101°, 09/15/1964",1964-09-15T15:29:38.180Z,1964-09-15T15:29:38.180Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,off the west coast of the South Island of New Zealand,"7.02 earthquake, at -48.969°, 164.285°, 09/12/1964",1964-09-12T22:07:03.130Z,1964-09-12T22:07:03.130Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"54 km E of Luganville, Vanuatu","7.16 earthquake, at -15.534°, 167.666°, 07/09/1964",1964-07-09T16:39:51.600Z,1964-07-09T16:39:51.600Z,7.16,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"10 km SW of Villa Nicolás Bravo, Mexico","7.28 earthquake, at 18.136°, -100.605°, 07/06/1964",1964-07-06T07:22:13.190Z,1964-07-06T07:22:13.190Z,7.28,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"48 km ESE of Nemuro, Japan","7.12 earthquake, at 43.222°, 146.159°, 06/23/1964",1964-06-23T01:26:38.310Z,1964-06-23T01:26:38.310Z,7.12,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"24 km NW of Murakami, Japan","7.6 earthquake, at 38.399°, 139.29°, 06/16/1964",1964-06-16T04:01:43.570Z,1964-06-16T04:01:43.570Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,South Sandwich Islands region,"7.8 earthquake, at -56.323°, -27.655°, 05/26/1964",1964-05-26T10:59:16.950Z,1964-05-26T10:59:16.950Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"91 km W of Noshiro, Japan","7 earthquake, at 40.328°, 138.969°, 05/07/1964",1964-05-07T07:58:15.280Z,1964-05-07T07:58:15.280Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"1964 Prince William Sound Earthquake, Alaska","9.2 earthquake, at 60.908°, -147.339°, 03/28/1964",1964-03-28T03:36:16Z,1964-03-28T03:36:16Z,9.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,south of the Fiji Islands,"7.6 earthquake, at -24.749°, -176.844°, 12/18/1963",1963-12-18T00:30:05.470Z,1963-12-18T00:30:05.470Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"164 km N of Pamanukan, Indonesia","7.04 earthquake, at -4.813°, 108.045°, 12/15/1963",1963-12-15T19:34:47.640Z,1963-12-15T19:34:47.640Z,7.04,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"132 km SW of Tarauacá, Brazil","7.63 earthquake, at -9.127°, -71.483°, 11/09/1963",1963-11-09T21:15:32.280Z,1963-11-09T21:15:32.280Z,7.63,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Banda Sea,"8.1 earthquake, at -6.957°, 129.605°, 11/04/1963",1963-11-04T01:17:13.900Z,1963-11-04T01:17:13.900Z,8.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"217 km ESE of Kuril’sk, Russia","7.8 earthquake, at 44.726°, 150.547°, 10/20/1963",1963-10-20T00:53:12.210Z,1963-10-20T00:53:12.210Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"132 km ESE of Kuril’sk, Russia","8.5 earthquake, at 44.872°, 149.483°, 10/13/1963",1963-10-13T05:17:59Z,1963-10-13T05:17:59Z,8.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"124 km ESE of Kuril’sk, Russia","7 earthquake, at 44.647°, 149.225°, 10/12/1963",1963-10-12T11:27:00.510Z,1963-10-12T11:27:00.510Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"55 km WNW of Lata, Solomon Islands","7.21 earthquake, at -10.466°, 165.36°, 09/17/1963",1963-09-17T19:20:14.140Z,1963-09-17T19:20:14.140Z,7.21,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"28 km NW of Lata, Solomon Islands","7.4 earthquake, at -10.522°, 165.642°, 09/15/1963",1963-09-15T00:46:55.110Z,1963-09-15T00:46:55.110Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"217 km ENE of Levuka, Fiji","7.03 earthquake, at -17.628°, -178.684°, 08/25/1963",1963-08-25T12:18:14.310Z,1963-08-25T12:18:14.310Z,7.03,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"50 km N of Sandia, Peru","7.67 earthquake, at -13.866°, -69.414°, 08/15/1963",1963-08-15T17:25:09.630Z,1963-08-15T17:25:09.630Z,7.67,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"204 km SSE of Sofifi, Indonesia","7.07 earthquake, at -1.05°, 128.043°, 04/16/1963",1963-04-16T01:55:13.430Z,1963-04-16T01:55:13.430Z,7.07,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"197 km SSE of Sofifi, Indonesia","7.13 earthquake, at -0.975°, 128.07°, 04/16/1963",1963-04-16T01:29:23.500Z,1963-04-16T01:29:23.500Z,7.13,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Kermadec Islands, New Zealand","7.3 earthquake, at -29.992°, -177.675°, 03/26/1963",1963-03-26T09:48:17.160Z,1963-03-26T09:48:17.160Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,east of the Kuril Islands,"7.65 earthquake, at 46.636°, 154.783°, 03/16/1963",1963-03-16T08:44:50.910Z,1963-03-16T08:44:50.910Z,7.65,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"49 km WSW of Wau, Papua New Guinea","7.5 earthquake, at -7.523°, 146.308°, 02/26/1963",1963-02-26T20:14:10.840Z,1963-02-26T20:14:10.840Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"51 km SE of Yilan, Taiwan","7.2 earthquake, at 24.411°, 122.094°, 02/13/1963",1963-02-13T08:50:04.250Z,1963-02-13T08:50:04.250Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"21 km SSE of Taco Pozo, Argentina","7.15 earthquake, at -25.802°, -63.21°, 12/08/1962",1962-12-08T21:27:21.370Z,1962-12-08T21:27:21.370Z,7.15,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"47 km SSE of T?kest?n, Iran","7 earthquake, at 35.656°, 49.843°, 09/01/1962",1962-09-01T19:20:41.480Z,1962-09-01T19:20:41.480Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"59 km SSE of Burica, Panama","7.18 earthquake, at 7.512°, -82.729°, 07/26/1962",1962-07-26T08:14:46.990Z,1962-07-26T08:14:46.990Z,7.18,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"262 km WNW of Haveluloto, Tonga","7.47 earthquake, at -20.088°, -177.459°, 05/21/1962",1962-05-21T21:15:37.770Z,1962-05-21T21:15:37.770Z,7.47,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"186 km NE of Lospalos, Timor Leste","7.1 earthquake, at -7.351°, 128.218°, 05/15/1962",1962-05-15T05:23:49.090Z,1962-05-15T05:23:49.090Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"1 km SSW of Ejido Nuevo, Mexico","7 earthquake, at 16.96°, -99.741°, 05/11/1962",1962-05-11T14:11:54.550Z,1962-05-11T14:11:54.550Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"62 km SE of Obihiro, Japan","7.1 earthquake, at 42.506°, 143.734°, 04/23/1962",1962-04-23T05:58:13.720Z,1962-04-23T05:58:13.720Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"137 km ESE of Ishinomaki, Japan","7.3 earthquake, at 38.022°, 142.789°, 04/12/1962",1962-04-12T00:52:44.400Z,1962-04-12T00:52:44.400Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"15 km WSW of Angol, Chile","7.1 earthquake, at -37.845°, -72.885°, 02/14/1962",1962-02-14T06:36:05.350Z,1962-02-14T06:36:05.350Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,South Sandwich Islands region,"7.1 earthquake, at -56.332°, -27.345°, 09/08/1961",1961-09-08T11:26:32Z,1961-09-08T11:26:32Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,South Sandwich Islands region,"7.3 earthquake, at -59.274°, -26.801°, 09/01/1961",1961-09-01T00:09:39.060Z,1961-09-01T00:09:39.060Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"149 km WNW of Iñapari, Peru","7.2 earthquake, at -10.688°, -70.925°, 08/31/1961",1961-08-31T01:48:39.290Z,1961-08-31T01:48:39.290Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"132 km W of Iñapari, Peru","7.6 earthquake, at -10.75°, -70.775°, 08/19/1961",1961-08-19T05:09:51.010Z,1961-08-19T05:09:51.010Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"48 km SW of Nemuro, Japan","7.02 earthquake, at 43.056°, 145.101°, 08/11/1961",1961-08-11T15:51:36.710Z,1961-08-11T15:51:36.710Z,7.02,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"63 km S of Port-Vila, Vanuatu","7.33 earthquake, at -18.307°, 168.29°, 07/23/1961",1961-07-23T21:51:09.750Z,1961-07-23T21:51:09.750Z,7.33,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"126 km ESE of Koshima, Japan","7.03 earthquake, at 29.692°, 131.683°, 07/18/1961",1961-07-18T14:03:41.370Z,1961-07-18T14:03:41.370Z,7.03,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"151 km ENE of Kashgar, China","7.04 earthquake, at 39.762°, 77.712°, 04/13/1961",1961-04-13T16:34:44.590Z,1961-04-13T16:34:44.590Z,7.04,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"18 km NNE of Nichinan, Japan","7.54 earthquake, at 31.739°, 131.475°, 02/26/1961",1961-02-26T18:10:52.290Z,1961-02-26T18:10:52.290Z,7.54,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"104 km ENE of Hasaki, Japan","7.03 earthquake, at 36.226°, 141.815°, 01/16/1961",1961-01-16T12:12:30.610Z,1961-01-16T12:12:30.610Z,7.03,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"93 km ENE of Hasaki, Japan","7.2 earthquake, at 36.121°, 141.758°, 01/16/1961",1961-01-16T07:20:13.560Z,1961-01-16T07:20:13.560Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"77 km NNE of Taltal, Chile","7.3 earthquake, at -24.732°, -70.297°, 12/02/1960",1960-12-02T09:10:48.720Z,1960-12-02T09:10:48.720Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,south of the Fiji Islands,"7.2 earthquake, at -24.678°, -176.248°, 11/24/1960",1960-11-24T06:52:47.400Z,1960-11-24T06:52:47.400Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"103 km WSW of Mórrope, Peru","7.6 earthquake, at -6.775°, -80.918°, 11/20/1960",1960-11-20T22:01:57.160Z,1960-11-20T22:01:57.160Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Off the coast of Araucania, Chile","7.4 earthquake, at -38.467°, -75.031°, 11/01/1960",1960-11-01T08:45:59.350Z,1960-11-01T08:45:59.350Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"24 km WNW of Traiguén, Chile","7 earthquake, at -38.154°, -72.917°, 06/20/1960",1960-06-20T02:01:14.750Z,1960-06-20T02:01:14.750Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"35 km S of Puerto Chacabuco, Chile","7.7 earthquake, at -45.785°, -72.889°, 06/06/1960",1960-06-06T05:55:48.950Z,1960-06-06T05:55:48.950Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,1960 Great Chilean Earthquake (Valdivia Earthquake),"9.5 earthquake, at -38.143°, -73.407°, 05/22/1960",1960-05-22T19:11:20Z,1960-05-22T19:11:20Z,9.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"38 km WNW of Traiguén, Chile","7.8 earthquake, at -38.061°, -73.039°, 05/22/1960",1960-05-22T18:56:02Z,1960-05-22T18:56:02Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"26 km W of Angol, Chile","7.14 earthquake, at -37.775°, -73.017°, 05/22/1960",1960-05-22T10:30:44.350Z,1960-05-22T10:30:44.350Z,7.14,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"4 km ESE of Cañete, Chile","8.1 earthquake, at -37.824°, -73.353°, 05/21/1960",1960-05-21T10:02:57.560Z,1960-05-21T10:02:57.560Z,8.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"118 km E of Miyako, Japan","7.01 earthquake, at 39.635°, 143.316°, 03/23/1960",1960-03-23T00:23:28.290Z,1960-03-23T00:23:28.290Z,7.01,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"113 km ENE of Miyako, Japan","7.95 earthquake, at 39.869°, 143.228°, 03/20/1960",1960-03-20T17:07:31.660Z,1960-03-20T17:07:31.660Z,7.95,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"21 km SSE of Nazca, Peru","7.1 earthquake, at -15.008°, -74.867°, 01/15/1960",1960-01-15T09:30:21.630Z,1960-01-15T09:30:21.630Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Kermadec Islands region,"7.31 earthquake, at -28.84°, -177.209°, 09/14/1959",1959-09-14T14:09:46.960Z,1959-09-14T14:09:46.960Z,7.31,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"17 km ESE of West Yellowstone, Montana","7.2 earthquake, at 44.63°, -110.891°, 08/18/1959",1959-08-18T06:37:20.430Z,1959-08-18T06:37:20.430Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"67 km WNW of Gizo, Solomon Islands","7.01 earthquake, at -7.776°, 156.328°, 08/17/1959",1959-08-17T21:04:48.610Z,1959-08-17T21:04:48.610Z,7.01,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"38 km ENE of Hengchun, Taiwan","7.22 earthquake, at 22.078°, 121.105°, 08/15/1959",1959-08-15T08:57:06.620Z,1959-08-15T08:57:06.620Z,7.22,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"136 km E of Iquique, Chile","7.1 earthquake, at -20.407°, -68.862°, 06/14/1959",1959-06-14T00:12:06.800Z,1959-06-14T00:12:06.800Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"76 km ENE of Petropavlovsk-Kamchatsky, Russia","7.9 earthquake, at 53.257°, 159.732°, 05/04/1959",1959-05-04T07:15:47.930Z,1959-05-04T07:15:47.930Z,7.9,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"132 km SSE of Kuril’sk, Russia","7 earthquake, at 44.215°, 148.754°, 11/12/1958",1958-11-12T20:23:33.540Z,1958-11-12T20:23:33.540Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"95 km SSE of Kuril’sk, Russia","8.3 earthquake, at 44.479°, 148.485°, 11/06/1958",1958-11-06T22:58:09Z,1958-11-06T22:58:09Z,8.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"81 km SSE of Puerto Rosario de Laberinto, Peru","7.5 earthquake, at -13.428°, -69.388°, 07/26/1958",1958-07-26T17:37:14.970Z,1958-07-26T17:37:14.970Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"22 km W of Elfin Cove, Alaska","7.8 earthquake, at 58.23°, -136.712°, 07/10/1958",1958-07-10T06:15:58.530Z,1958-07-10T06:15:58.530Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"68 km NNE of Ishigaki, Japan","7.15 earthquake, at 24.945°, 124.327°, 03/11/1958",1958-03-11T00:26:02.010Z,1958-03-11T00:26:02.010Z,7.15,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,near the coast of Ecuador,"7.6 earthquake, at 1.011°, -79.489°, 01/19/1958",1958-01-19T14:07:28.470Z,1958-01-19T14:07:28.470Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"21 km SW of Santa Rita de Siguas, Peru","7 earthquake, at -16.625°, -72.242°, 01/15/1958",1958-01-15T19:14:31.320Z,1958-01-15T19:14:31.320Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"186 km NNW of Sola, Vanuatu","7.8 earthquake, at -12.418°, 166.684°, 12/17/1957",1957-12-17T13:50:22.120Z,1957-12-17T13:50:22.120Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"153 km SW of Bayanhongor, Mongolia","8.1 earthquake, at 45.189°, 99.368°, 12/04/1957",1957-12-04T03:37:53.790Z,1957-12-04T03:37:53.790Z,8.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"51 km W of Atocha, Bolivia","7.7 earthquake, at -20.948°, -66.713°, 11/29/1957",1957-11-29T22:19:50.600Z,1957-11-29T22:19:50.600Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"66 km SSE of Klyuchi, Russia","7.6 earthquake, at 55.75°, 161.134°, 10/27/1957",1957-10-27T22:32:42.990Z,1957-10-27T22:32:42.990Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Fiji region,"7.4 earthquake, at -20.541°, -178.349°, 09/28/1957",1957-09-28T14:20:03.940Z,1957-09-28T14:20:03.940Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"146 km SE of Pondaguitan, Philippines","7.25 earthquake, at 5.327°, 127.005°, 09/24/1957",1957-09-24T08:21:14.080Z,1957-09-24T08:21:14.080Z,7.25,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"8 km ENE of Apantla, Mexico","7.6 earthquake, at 17.055°, -99.092°, 07/28/1957",1957-07-28T08:40:12.650Z,1957-07-28T08:40:12.650Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"25 km SE of Kuanda, Russia","7.4 earthquake, at 56.177°, 116.409°, 06/27/1957",1957-06-27T00:09:36.210Z,1957-06-27T00:09:36.210Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"82 km SE of Biak, Indonesia","7.1 earthquake, at -1.723°, 136.592°, 06/22/1957",1957-06-22T23:50:35.710Z,1957-06-22T23:50:35.710Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"13 km SSW of Düzce, Turkey","7.09 earthquake, at 40.73°, 31.09°, 05/26/1957",1957-05-26T06:33:37.950Z,1957-05-26T06:33:37.950Z,7.09,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"34 km S of Sarigerme, Turkey","7.3 earthquake, at 36.405°, 28.699°, 04/25/1957",1957-04-25T02:25:41.160Z,1957-04-25T02:25:41.160Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"27 km SSE of Sarigerme, Turkey","7.1 earthquake, at 36.493°, 28.829°, 04/24/1957",1957-04-24T19:10:13.870Z,1957-04-24T19:10:13.870Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"112 km NNE of Hihifo, Tonga","7.08 earthquake, at -15.02°, -173.381°, 04/14/1957",1957-04-14T19:18:04.350Z,1957-04-14T19:18:04.350Z,7.08,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"39 km S of Akutan, Alaska","7.07 earthquake, at 53.778°, -165.771°, 03/22/1957",1957-03-22T14:21:15.060Z,1957-03-22T14:21:15.060Z,7.07,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
