Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G10,FDA Drug and Biologic Recalls,Event ID #64388 - Class III - Drugs - L. Perrigo Co.,Subpotent; 12 month time point for the active ingredient Phenylephrine HCl.,2013-03-22,2013-03-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64729 - Class III - Drugs - L. Perrigo Co.,"Failed Impurities/Degradation Specifications: 3 month stability testing.
",2013-05-09,2013-05-09,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #66711 - Class II - Drugs - L. Perrigo Co.,Defective Delivery System: There is a remote potential that cartons of product could be co-packaged with an oral dosing syringe without dose markings.,2013-11-20,2013-11-20,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76061 - Class II - Drugs - L. Perrigo Company,Microbial Contamination of Non-Sterile Product; small number of tubes may include the presence of mold on the cap,2017-01-17,2017-01-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76443 - Class III - Drugs - L. Perrigo Company,Failed Impurities/Degradation Specifications: The API for these products had an out of specification result for an organic impurity.,2017-03-01,2017-03-01,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #77397 - Class II - Drugs - L. Perrigo Company,Defective Container: Carton is missing the tablet blister strip  and tablet.,2017-06-06,2017-06-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #77450 - Class III - Drugs - L. Perrigo Company,Labeling: Label Mix-Up - This product is being recalled due to an incorrect product sleeve on the product twin pack. The incorrect product sleeve is for Day-Night Cold and Flu whereas the batch contains Day-Night Cough Liquid.,2017-06-28,2017-06-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #78520 - Class II - Drugs - L. Perrigo Company,Microbial Contamination of Non-Sterile Products,2017-12-21,2017-12-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #80041 - Class II - Drugs - L. Perrigo Company,Defective delivery system,2018-05-15,2018-05-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #81473 - Class II - Drugs - L. Perrigo Company,Presence of foreign substance: Product found to contain metal particles.,2018-11-20,2018-11-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #82857 - Class II - Drugs - La Fresh Group, Inc.",Marketed without an Approved NDA/ANDA: The product may be construed a sunscreen due to labeling of the product and comments about the product found on e-commerce websites.,2019-07-31,2019-07-31,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #80416 - Class II - Drugs - La Vita Compounding Pharmacy, LLC",Lack of Processing Controls: products produced in a manner that calls into question the sterility of the drug product intended to be sterile.,2018-07-13,2018-07-13,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #86167 - Class II - Drugs - Laboratorios Jaloma S.A. de C.V.,cGMP deviations,2020-08-28,2020-08-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #79640 - Class III - Drugs - Lake Erie Medical & Surgical Supply Inc,Labeling: Incorrect or Missing Lot and/or Exp Date,2018-04-11,2018-04-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #63527 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, which was collected from a donor who traveled to malarial endemic areas, was distributed.",2012-11-26,2012-11-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #63579 - Class II - Biologics - Lane Memorial Blood Bank,"Blood products, collected from a donor who had traveled to a malarial endemic area, were distributed.",2012-12-06,2012-12-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #50673 - Class II - Biologics - Lane Memorial Blood Bank,"Blood products, collected from a donor who reported travel to a malarial endemic area, were distributed.",2013-02-12,2013-02-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64094 - Class II - Biologics - Lane Memorial Blood Bank,"Blood products, collected from a donor who reported travel to a malarial endemic area, were distributed",2013-02-19,2013-02-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #47321 - Class II - Biologics - Lane Memorial Blood Bank,"Blood products, collected from a donor who reported travel to a malarial endemic area, were distributed",2013-03-11,2013-03-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #47150 - Class III - Biologics - Lane Memorial Blood Bank,"Blood product, collected from a donor with an elevated body temperature, was distributed.",2013-03-22,2013-03-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #44013 - Class II - Biologics - Lane Memorial Blood Bank,"Blood products, collected from a donor who emigrated from an area considered at risk for human immunodeficiency virus (HIV) Group O, were distributed.",2013-03-26,2013-03-26,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #46057 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, which were collected from a donor who traveled to a malarial endemic area, was distributed.",2013-03-27,2013-03-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67290 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, collected from a donor who was taking the medication Avodart, was distributed.",2014-02-20,2014-02-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #69549 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, collected from an unsuitable donor, was distributed.",2014-11-13,2014-11-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71388 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, collected from a donor who was at risk for variant Creutzfeldt-Jakob disease (vCJD), was distributed.",2015-07-13,2015-07-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71623 - Class II - Biologics - Lane Memorial Blood Bank,"Blood products, which were collected from a donor who traveled to a malarial endemic area, were distributed.",2015-07-13,2015-07-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71622 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, which was collected from a donor who traveled to a malarial endemic area, was distributed.",2015-08-13,2015-08-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71791 - Class III - Biologics - Lane Memorial Blood Bank,"Blood product, collected from a donor whose arm inspection was not documented, was distributed.",2015-08-14,2015-08-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71744 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, which was labeled with an incorrect expiration date, was distributed.",2015-08-20,2015-08-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #72841 - Class II - Biologics - Lane Memorial Blood Bank,"Blood product, which was collected from a donor who lived in a malarial endemic area, was distributed.",2016-01-07,2016-01-07,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #91142 - Class III - Drugs - Lannett Company Inc.,Failed Impurity/Degradation Specifications,2023-01-16,2023-01-16,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82144 - Class III - Drugs - Lannett Company Inc.,Failed Dissolution Specifications,2019-03-12,2019-03-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #89551 - Class II - Drugs - Lannett Company, Inc.",Failed Impurities/Degradation Specifications: Out of specification results for related substances.,2022-02-14,2022-02-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #81225 - Class II - Drugs - Lannett Company, Inc.",CGMP Deviations: cleaning procedures during manufacturing caused out of specification results for unknown impurities.,2018-10-19,2018-10-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #84149 - Class II - Drugs - Lannett Company, Inc.",CGMP Deviations: Presence of NDMA impurity detected in product.,2019-11-10,2019-11-10,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #84427 - Class I - Drugs - Lannett Company, Inc.",Microbial Contamination of Non-sterile Products: Out-of-specification results obtained for Total Aerobic Microbial Count.,2019-12-27,2019-12-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #86130 - Class II - Drugs - Lannett Company, Inc.","Labeling: Label Mix Up: bottle labeled to contain  Prednisone Tablets, USP 2.5 mg actually contained Prednisone Tablets, USP 10 mg",2020-08-17,2020-08-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #77433 - Class III - Drugs - Lantheus MI Radipharmaceuticals Inc.,"Failed Impurities/Degradation 
Specifications; out of specification result for Acetonitrile residual solvent",2017-07-05,2017-07-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67196 - Class II - Biologics - Las Cruces Biologicals LLC,"Blood products, collected from a donor who received a tattoo within 12 months of donating, were distributed.",2014-02-05,2014-02-05,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #90427 - Class I - Drugs - Latin Foods Market,Marketed Without An Approved NDA/ANDA: FDA laboratory analysis found the product to contain undeclared diclofenac and dexamethasone.,2022-07-21,2022-07-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #79240 - Class III - Drugs - LEADIANT BIOSCIENCES, INC",Subpotent Drug: Out of specification for an active ingredient cysteamine hydrochloride.,2018-02-28,2018-02-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #79849 - Class III - Drugs - LEADIANT BIOSCIENCES, INC",Subpotent drug: Out of specification for an active ingredient cysteamine hydrochloride.,2018-04-17,2018-04-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #91643 - Class II - Drugs - Leadiant Biosciences, Inc.",Lack of assurance of sterility: Medial fill with presence of Cupriavidus pauculus.,2023-02-15,2023-02-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #86525 - Class III - Drugs - Leadiant Biosciences, Inc.","Subpotent Drug: Product testing identified a decreased level of the active ingredient, Cysteamine HCl.",2020-10-15,2020-10-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #90853 - Class III - Drugs - Leading Pharma, LLC",Superpotent Drug: Assay value found to be 110.6% in Chlomipramine Hydrocholoride capsules,2022-09-28,2022-09-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #78471 - Class II - Drugs - Leading Pharma, LLC",Labeling: Label Error on Declared Strength. Bottle labeled as 0.5 mg tablets contained 1mg tablets of lorazepam,2017-11-20,2017-11-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #64180 - Class II - Drugs - Lee Pharmaceuticals, Inc",Microbial Contamination of a Non-Sterile Products: 12-Hour Sinus Nasal Spray under various labeling are being recalled due to microbial contamination identified during testing.,2013-02-11,2013-02-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82326 - Class II - Drugs - Legacy Pharmaceutical Packaging LLC,"CGMP Deviations: presence of an impurity, N-Methylnitrosobutyric acid (NMBA) detected",2019-03-21,2019-03-21,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82490 - Class II - Drugs - Legacy Pharmaceutical Packaging LLC,"CGMP Deviations: presence of an impurity, N-Methylnitrosobutyric acid (NMBA) detected.",2019-04-01,2019-04-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82710 - Class II - Drugs - Legacy Pharmaceutical Packaging LLC,CGMP Deviations: Detection of trace amounts of N-Methylnitrosobutyric acid (NMBA) impurity found in the Active Pharmaceutical Ingredient (API),2019-05-01,2019-05-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64974 - Class II - Drugs - Legacy Pharmaceutical Packaging LLC,"Labeling: Label Error on Declared Strength-The recalled product has a misprint on the Amoldipine 10 mg label, 5 mg is listed in the USP description.  Tablet strength is 10 mg.",2013-05-16,2013-05-16,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64794 - Class III - Drugs - Legacy Pharmaceutical Packaging LLC,Labeling: Incorrect or Missing Lot and/or Exp Date: Lorazepam Lot # L-04009,2013-06-06,2013-06-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67526 - Class II - Drugs - Legacy Pharmaceutical Packaging LLC,Chemical Contamination: The recalling firm received notice that their supplier is recalling capsules due to complaints of capsules having an unusual odor.,2014-04-28,2014-04-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67978 - Class II - Drugs - Legacy Pharmaceutical Packaging LLC,Correct Labeled Product Miscart/Mispack: some cartons labeled as Pantoprazole Sodium Delayed-Release may contain correctly labeled blister cards of Lorazepam tablets,2014-06-10,2014-06-10,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76666 - Class II - Drugs - Legacy Pharmaceutical Packaging LLC,Presence of Foreign Tablets/Capsules: Customer complaint that a bottle of atenolol 50 mg Tablets USP contained a paroxetine 20 mg tablet.,2017-03-21,2017-03-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #86471 - Class III - Drugs - Legacy Pharmaceutical Packaging LLC,Presence of Foreign Tablets/Capsules: Metformin 1000mg with different imprint was found in bottles.,2020-09-30,2020-09-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #86182 - Class II - Drugs - Leiper's Fork Distillery,Labeling Not Elsewhere Classified: Product labeled to contain methanol.,2020-09-03,2020-09-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #75230 - Class II - Drugs - Leiter's Compounding,Lack of Assurance of Sterility; all compounded products within expiry produced using recalled filters,2016-10-12,2016-10-12,9,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #82229 - Class II - Drugs - Leiter's Enterprises, Inc.",Incorrect Product Formulation; compounded sterile drug reconstituted using sterile water instead of sterile 0.9% Sodium Chloride.,2019-03-06,2019-03-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #66103 - Class II - Drugs - Leiter's Pharmacy,"Lack of Assurance of Sterility: Leiter Pharmacy is recalling due bacterial contamination found after investigation at contract testing laboratory discovered that OOS results were reported to customers as passing.  Hence the sterility of these products cannot be assured. 
 
, Lack of Assurance of Sterility: Leiter Pharmacy is recalling due bacterial contamination found after investigation at contract testing laboratory discovered that OOS/failed results were reported to customers as passing.  Hence the sterility of the products cannot be assured., Lack of Assurance of Sterility: Leiter Pharmacy is recalling due bacterial contamination found after investigation at contract testing laboratory discovered that OOS/failed results were reported to customers as passing.  Hence the sterility of these products cannot be assured. 
 
",2013-09-13,2013-09-13,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76370 - Class III - Drugs - LEO PHARMA INC,Labeling: Incorrect or missing package insert:  the affected product was packaged with an out-of-date package insert (PI) dated February 2014.,2017-02-15,2017-02-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76467 - Class II - Drugs - LEO PHARMA INC,Incorrect/Undeclared excipients: inadvertent omission of a drug excipient from the the Authorized Generic label and also a warning regarding contact dermatitis from the brand product labeling not being incorporated into the Authorized Generic labeling.,2017-03-03,2017-03-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #75791 - Class III - Drugs - Les Emballages Knowlton Inc.,Labeling: Label Mix Up- Incorrect back label applied to the product.,2016-12-22,2016-12-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #74605 - Class II - Drugs - Let's Talk Health, Inc.",Marketed Without An Approved NDA/ANDA: product is an unapproved drug due to nasal decongestant claims as well as not complying with the nasal decongestant final monograph.,2016-07-29,2016-07-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #84686 - Class II - Drugs - Letco Medical LLC,Subpotent,2020-01-15,2020-01-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #81606 - Class II - Drugs - LGM Pharma LLC,CGMP Deviations: Thyroid Powder has inconsistent levels of the active ingredients levothyroxine and liothyronine.,2018-12-12,2018-12-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #81790 - Class II - Drugs - LGM Pharma LLC,CGMP Deviations: Active Pharmaceutical Ingredient (API) manufacturer is on FDA Import Alert.,2019-02-11,2019-02-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71591 - Class II - Drugs - Liberty Drug & Surgical,Lack of Assurance of Sterility: Process deficiencies were observed in the sterile ophthalmic and injectable products that could have compromised the sterility of the product.,2015-08-27,2015-08-27,25,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71733 - Class I - Drugs - Life and More LLC,"Marketed Without An Approved NDA/ANDA: Dietary supplements contains undeclared sibutramine, desmethylsibutramine and phenolphthalein based on FDA sampling.",2016-02-12,2016-02-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #71494 - Class II - Drugs - Life Science Pharmacy Inc,Penicillin Cross Contamination: potentially contaminated with penicillin,2015-12-02,2015-12-02,23,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #39434 - Class II - Biologics - Life Sera, Inc.","Blood products, which tested negative for the human immunodeficiency virus (HIV) but were collected from a donor who previously tested positive for HIV, were distributed.",2013-03-04,2013-03-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67028 - Class II - Biologics - Life Technologies Corporation,"HLA typing assay, associated with false negative results, were distributed.",2014-02-11,2014-02-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67048 - Class II - Biologics - Life Technologies Corporation,"HLA typing assay, associated with false negative results, were distributed.",2014-02-11,2014-02-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67068 - Class II - Biologics - Life Technologies Corporation,"HLA typing assay, associated with false negative results, were distributed.",2014-02-11,2014-02-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67783 - Class II - Biologics - Life Technologies Corporation,"HLA typing assay, associated with false typing assignments, was distributed.",2014-04-25,2014-04-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #68036 - Class II - Biologics - Life Technologies Corporation,"HLA typing assay, associated with false typing assignments, was distributed.",2014-04-25,2014-04-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #69238 - Class III - Biologics - Life Technologies Corporation,"HLA typing assay, associated with false negative results, were distributed.",2014-10-29,2014-10-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #65507 - Class III - Biologics - Life Technologies Holdings Pte Ltd,"Injection solvent for use with genetic analyzers, stored in warehouse at improper temperatures, was distributed.",2013-07-03,2013-07-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #61526 - Class II - Biologics - Life Technologies, Inc.","HLA typing assay, associated with false negative results, were distributed.",2012-08-03,2012-08-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #62468 - Class II - Biologics - Life Technologies, Inc.","HLA typing assay, associated with false negative results, was distributed.",2012-08-03,2012-08-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #85607 - Class II - Biologics - LifeCell Corporation,"Human bone allografts associated with a failure to prevent distribution of allografts that do not meet release criteria designed to prevent communicable disease transmission, were distributed.",2020-05-14,2020-05-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #88080 - Class II - Biologics - LifeLink Foundation, Inc. dba Lifelink Tissue Bank","Bone, with incomplete processing control testing, was distributed.",2021-06-28,2021-06-28,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
